,Date,HomeTeam,AwayTeam,FTHG,FTAG,HGFAvg,HGAAvg,AGFAvg,AGAAvg
6836,1994-01-22,Chelsea,Aston Villa,1.0,1.0,2.0,1.0,1.3333333333333333,1.6666666666666667
6837,1994-01-22,Coventry,QPR,0.0,1.0,0.6666666666666666,1.0,0.6666666666666666,0.3333333333333333
6838,1994-01-22,Ipswich,Wimbledon,0.0,0.0,0.6666666666666666,1.0,0.6666666666666666,0.3333333333333333
6839,1994-01-22,Liverpool,Man City,2.0,1.0,2.0,1.6666666666666667,0.3333333333333333,2.0
6840,1994-01-22,Man United,Everton,1.0,0.0,0.6666666666666666,0.3333333333333333,0.6666666666666666,2.3333333333333335
6841,1994-01-22,Newcastle,Southampton,1.0,2.0,1.3333333333333333,1.0,1.3333333333333333,1.3333333333333333
6842,1994-01-22,Sheffield Weds,Sheffield United,3.0,1.0,2.3333333333333335,1.3333333333333333,0.3333333333333333,2.0
6843,1994-01-22,Swindon,Tottenham,2.0,1.0,1.0,2.6666666666666665,1.3333333333333333,1.3333333333333333
6844,1994-01-23,Blackburn,Leeds,2.0,1.0,2.0,0.3333333333333333,0.6666666666666666,1.0
6845,1994-01-24,West Ham,Norwich,3.0,3.0,1.3333333333333333,2.0,2.3333333333333335,1.3333333333333333
6846,1994-02-02,Coventry,Ipswich,1.0,0.0,0.6666666666666666,0.6666666666666666,0.3333333333333333,0.6666666666666666
6847,1994-05-02,Blackburn,Wimbledon,3.0,0.0,2.3333333333333335,0.3333333333333333,0.3333333333333333,1.3333333333333333
6848,1994-05-02,Everton,Chelsea,4.0,2.0,3.3333333333333335,1.6666666666666667,2.0,2.0
6849,1994-05-02,Man City,Ipswich,2.0,1.0,1.0,0.6666666666666666,0.3333333333333333,1.0
6850,1994-05-02,Norwich,Liverpool,2.0,2.0,1.3333333333333333,1.6666666666666667,2.3333333333333335,1.0
6851,1994-05-02,Oldham,Southampton,2.0,1.0,1.3333333333333333,3.0,1.3333333333333333,1.3333333333333333
6852,1994-05-02,QPR,Man United,2.0,3.0,1.3333333333333333,2.3333333333333335,2.3333333333333335,1.6666666666666667
6853,1994-05-02,Swindon,Coventry,3.0,1.0,2.0,1.6666666666666667,1.0,1.6666666666666667
6854,1994-05-02,Tottenham,Sheffield Weds,1.0,3.0,0.6666666666666666,2.0,2.0,1.3333333333333333
6855,1994-06-02,Aston Villa,Leeds,1.0,0.0,1.3333333333333333,0.6666666666666666,0.3333333333333333,1.0
6856,1994-12-02,Aston Villa,Swindon,5.0,0.0,3.0,0.3333333333333333,1.0,4.0
6857,1994-12-02,Everton,Ipswich,0.0,0.0,3.3333333333333335,1.3333333333333333,0.3333333333333333,1.0
6858,1994-12-02,Man City,West Ham,0.0,0.0,0.6666666666666666,0.3333333333333333,0.6666666666666666,1.0
6859,1994-12-02,Oldham,Chelsea,2.0,1.0,1.3333333333333333,1.6666666666666667,1.3333333333333333,2.3333333333333335
6860,1994-12-02,Sheffield United,Coventry,0.0,0.0,1.0,1.0,0.3333333333333333,1.3333333333333333
6861,1994-12-02,Tottenham,Blackburn,0.0,2.0,0.3333333333333333,2.0,1.6666666666666667,0.3333333333333333
6862,1994-12-02,Wimbledon,Newcastle,4.0,2.0,2.0,2.0,2.0,2.0
6863,1994-02-13,Norwich,Arsenal,1.0,1.0,1.3333333333333333,1.3333333333333333,1.3333333333333333,0.3333333333333333
6864,1994-02-14,Southampton,Liverpool,4.0,2.0,1.6666666666666667,1.0,2.3333333333333335,2.0
6865,1994-02-19,Blackburn,Newcastle,1.0,0.0,2.0,0.3333333333333333,1.3333333333333333,2.0
6866,1994-02-19,Coventry,Man City,4.0,0.0,1.6666666666666667,0.3333333333333333,0.3333333333333333,2.6666666666666665
6867,1994-02-19,Everton,Arsenal,1.0,1.0,1.6666666666666667,1.0,0.6666666666666666,0.6666666666666666
6868,1994-02-19,Leeds,Liverpool,2.0,0.0,1.0,0.3333333333333333,1.3333333333333333,2.6666666666666665
6869,1994-02-19,Swindon,Norwich,3.0,3.0,2.6666666666666665,1.6666666666666667,2.3333333333333335,2.0
6870,1994-02-22,Aston Villa,Man City,0.0,0.0,2.0,0.0,0.3333333333333333,2.0
6871,1994-02-22,Norwich,Blackburn,2.0,2.0,1.6666666666666667,1.6666666666666667,2.0,1.0
6872,1994-02-23,Newcastle,Coventry,4.0,0.0,2.3333333333333335,0.6666666666666666,0.3333333333333333,2.3333333333333335
6873,1994-02-26,Arsenal,Blackburn,1.0,0.0,0.6666666666666666,0.3333333333333333,1.3333333333333333,1.0
6874,1994-02-26,Ipswich,Sheffield United,3.0,2.0,1.3333333333333333,1.3333333333333333,1.0,2.0
6875,1994-02-26,Liverpool,Coventry,1.0,0.0,2.0,1.3333333333333333,0.0,1.6666666666666667
6876,1994-02-26,Man City,Swindon,2.0,1.0,1.3333333333333333,0.6666666666666666,1.0,4.333333333333333
6877,1994-02-26,Norwich,Sheffield Weds,1.0,1.0,1.3333333333333333,1.3333333333333333,1.6666666666666667,1.3333333333333333
6878,1994-02-26,Southampton,Wimbledon,1.0,0.0,2.0,0.6666666666666666,0.0,1.3333333333333333
6879,1994-02-26,West Ham,Man United,2.0,2.0,1.6666666666666667,1.6666666666666667,2.0,1.3333333333333333
6880,1994-02-27,Chelsea,Tottenham,4.0,3.0,3.0,2.0,1.3333333333333333,2.3333333333333335
6881,1994-02-28,Oldham,Leeds,1.0,1.0,1.6666666666666667,1.0,0.6666666666666666,1.3333333333333333
6882,1994-02-03,Tottenham,Aston Villa,1.0,1.0,0.6666666666666666,2.0,1.3333333333333333,1.0
6883,1994-05-03,Blackburn,Liverpool,2.0,0.0,2.0,0.0,0.6666666666666666,2.6666666666666665
6884,1994-05-03,Everton,Oldham,2.0,1.0,1.0,0.6666666666666666,1.0,1.6666666666666667
6885,1994-05-03,Ipswich,Arsenal,1.0,5.0,1.3333333333333333,2.3333333333333335,2.3333333333333335,1.0
6886,1994-05-03,Leeds,Southampton,0.0,0.0,0.6666666666666666,0.0,1.0,1.0
6887,1994-05-03,Man United,Chelsea,0.0,1.0,0.3333333333333333,0.3333333333333333,1.3333333333333333,2.0
6888,1994-05-03,QPR,Man City,1.0,1.0,1.3333333333333333,2.0,0.3333333333333333,1.6666666666666667
6889,1994-05-03,Sheffield Weds,Newcastle,0.0,1.0,1.3333333333333333,0.6666666666666666,1.0,1.6666666666666667
6890,1994-05-03,Swindon,West Ham,1.0,1.0,2.3333333333333335,1.6666666666666667,0.6666666666666666,1.3333333333333333
6891,1994-05-03,Tottenham,Sheffield United,2.0,2.0,1.0,1.6666666666666667,1.6666666666666667,2.6666666666666665
6892,1994-05-03,Wimbledon,Norwich,3.0,1.0,3.0,1.3333333333333333,2.3333333333333335,3.0
6893,1994-06-03,Coventry,Aston Villa,0.0,1.0,1.6666666666666667,0.3333333333333333,1.0,0.6666666666666666
6894,1994-12-03,Aston Villa,Ipswich,0.0,1.0,1.6666666666666667,0.3333333333333333,0.6666666666666666,0.6666666666666666
6895,1994-12-03,Man City,Wimbledon,0.0,1.0,0.6666666666666666,0.6666666666666666,0.3333333333333333,1.3333333333333333
6896,1994-12-03,Newcastle,Swindon,7.0,1.0,4.0,1.0,0.6666666666666666,4.666666666666667
6897,1994-12-03,Norwich,QPR,3.0,4.0,2.0,2.3333333333333335,1.6666666666666667,1.0
6898,1994-12-03,Southampton,Sheffield Weds,1.0,1.0,2.0,1.0,1.6666666666666667,1.0
6899,1994-03-13,Liverpool,Everton,2.0,1.0,1.6666666666666667,0.6666666666666666,1.0,2.3333333333333335
6900,1994-03-13,Sheffield United,Leeds,2.0,2.0,1.0,1.3333333333333333,1.0,1.3333333333333333
6901,1994-03-16,Chelsea,Wimbledon,2.0,0.0,2.3333333333333335,1.3333333333333333,0.3333333333333333,1.0
6902,1994-03-16,Leeds,Aston Villa,2.0,0.0,1.3333333333333333,0.0,0.6666666666666666,1.0
6903,1994-03-16,Man United,Sheffield Weds,5.0,0.0,2.0,0.3333333333333333,0.6666666666666666,2.3333333333333335
6904,1994-03-16,Sheffield United,QPR,1.0,1.0,1.0,1.0,2.0,1.3333333333333333
6905,1994-03-19,Aston Villa,Oldham,1.0,2.0,0.3333333333333333,1.0,1.3333333333333333,1.3333333333333333
6906,1994-03-19,Leeds,Coventry,1.0,0.0,1.0,0.0,0.0,2.0
6907,1994-03-19,Liverpool,Chelsea,2.0,1.0,1.6666666666666667,0.6666666666666666,1.0,1.3333333333333333
6908,1994-03-19,Man City,Sheffield United,0.0,0.0,0.6666666666666666,0.6666666666666666,1.3333333333333333,1.6666666666666667
6909,1994-03-19,QPR,Wimbledon,1.0,0.0,1.3333333333333333,1.3333333333333333,0.3333333333333333,1.0
6910,1994-03-19,Southampton,Arsenal,0.0,4.0,0.6666666666666666,1.6666666666666667,3.3333333333333335,0.6666666666666666
6911,1994-03-19,Swindon,Man United,2.0,2.0,2.0,2.0,2.3333333333333335,2.0
6912,1994-03-19,Tottenham,Ipswich,1.0,1.0,1.3333333333333333,1.3333333333333333,0.6666666666666666,0.3333333333333333
6913,1994-03-19,West Ham,Newcastle,2.0,4.0,2.3333333333333335,3.0,1.6666666666666667,1.0
6914,1994-03-20,Sheffield Weds,Blackburn,1.0,2.0,1.3333333333333333,1.3333333333333333,1.3333333333333333,1.3333333333333333
6915,1994-03-21,Norwich,Everton,3.0,0.0,2.3333333333333335,1.6666666666666667,0.3333333333333333,2.0
6916,1994-03-22,Arsenal,Man United,2.0,2.0,1.3333333333333333,1.0,2.0,2.0
6917,1994-03-22,Newcastle,Ipswich,2.0,0.0,4.333333333333333,0.3333333333333333,0.6666666666666666,1.0
6918,1994-03-26,Arsenal,Liverpool,1.0,0.0,1.3333333333333333,0.6666666666666666,0.0,1.6666666666666667
6919,1994-03-26,Blackburn,Swindon,3.0,1.0,2.0,0.3333333333333333,1.0,4.0
6920,1994-03-26,Chelsea,West Ham,2.0,0.0,2.6666666666666665,1.0,0.3333333333333333,1.0
6921,1994-03-26,Coventry,Norwich,2.0,1.0,2.0,0.6666666666666666,1.6666666666666667,2.6666666666666665
6922,1994-03-26,Everton,Tottenham,0.0,1.0,1.0,1.0,1.6666666666666667,2.0
6923,1994-03-26,Ipswich,QPR,1.0,3.0,1.6666666666666667,3.3333333333333335,2.6666666666666665,1.6666666666666667
6924,1994-03-26,Oldham,Man City,0.0,0.0,1.0,0.6666666666666666,0.3333333333333333,0.3333333333333333
6925,1994-03-26,Sheffield United,Southampton,0.0,0.0,1.0,1.0,0.3333333333333333,0.6666666666666666
6926,1994-03-27,Wimbledon,Leeds,1.0,0.0,2.6666666666666665,1.0,1.0,1.3333333333333333
6927,1994-03-28,Sheffield United,West Ham,3.0,2.0,1.3333333333333333,1.0,1.0,2.0
6928,1994-03-29,Ipswich,Man City,2.0,2.0,1.3333333333333333,3.3333333333333335,1.0,1.0
6929,1994-03-29,Newcastle,Norwich,3.0,0.0,4.0,0.3333333333333333,0.6666666666666666,2.6666666666666665
6930,1994-03-29,Wimbledon,Blackburn,4.0,1.0,2.6666666666666665,0.6666666666666666,1.0,2.0
6931,1994-03-30,Aston Villa,Everton,0.0,0.0,0.3333333333333333,1.0,0.3333333333333333,1.6666666666666667
6932,1994-03-30,Man United,Liverpool,1.0,0.0,2.0,0.3333333333333333,0.0,1.3333333333333333
6933,1994-03-30,Sheffield Weds,Chelsea,3.0,1.0,1.3333333333333333,1.3333333333333333,1.0,1.6666666666666667
6934,1994-03-30,Southampton,Oldham,1.0,3.0,0.6666666666666666,2.6666666666666665,2.0,1.3333333333333333
6935,1994-01-04,Leeds,Newcastle,1.0,1.0,1.3333333333333333,0.3333333333333333,2.0,1.0
6936,1994-02-04,Arsenal,Swindon,1.0,1.0,1.3333333333333333,1.0,1.0,3.6666666666666665
6937,1994-02-04,Blackburn,Man United,2.0,0.0,2.3333333333333335,0.3333333333333333,1.3333333333333333,2.0
6938,1994-02-04,Chelsea,Southampton,2.0,0.0,2.0,0.0,0.0,0.6666666666666666
6939,1994-02-04,Coventry,Wimbledon,1.0,2.0,1.0,1.3333333333333333,0.6666666666666666,1.3333333333333333
6940,1994-02-04,Liverpool,Sheffield United,1.0,2.0,1.6666666666666667,1.3333333333333333,1.3333333333333333,1.0
6941,1994-02-04,Man City,Aston Villa,3.0,0.0,1.0,0.3333333333333333,0.3333333333333333,1.6666666666666667
6942,1994-02-04,Norwich,Tottenham,1.0,2.0,2.3333333333333335,2.0,2.0,1.6666666666666667
6943,1994-02-04,Oldham,QPR,4.0,1.0,1.6666666666666667,0.6666666666666666,1.6666666666666667,2.0
6944,1994-02-04,Sheffield Weds,Everton,5.0,1.0,3.0,1.3333333333333333,0.3333333333333333,2.6666666666666665
6945,1994-02-04,West Ham,Ipswich,2.0,1.0,2.0,2.3333333333333335,0.6666666666666666,1.6666666666666667
6946,1994-04-04,Aston Villa,Norwich,0.0,0.0,0.3333333333333333,0.6666666666666666,0.3333333333333333,1.6666666666666667
6947,1994-04-04,Everton,Blackburn,0.0,3.0,0.6666666666666666,1.6666666666666667,2.0,1.6666666666666667
6948,1994-04-04,Ipswich,Coventry,0.0,2.0,1.0,2.3333333333333335,0.6666666666666666,0.6666666666666666
6949,1994-04-04,Man United,Oldham,3.0,2.0,3.0,0.6666666666666666,2.3333333333333335,1.6666666666666667
6950,1994-04-04,Newcastle,Chelsea,0.0,0.0,1.6666666666666667,0.0,0.6666666666666666,1.6666666666666667
6951,1994-04-04,QPR,Leeds,0.0,4.0,0.6666666666666666,1.6666666666666667,2.0,1.0
6952,1994-04-04,Sheffield United,Arsenal,1.0,1.0,1.3333333333333333,1.0,3.3333333333333335,0.6666666666666666
6953,1994-04-04,Southampton,Man City,0.0,1.0,0.3333333333333333,2.6666666666666665,1.0,0.6666666666666666
6954,1994-04-04,Swindon,Sheffield Weds,0.0,1.0,1.0,1.3333333333333333,0.6666666666666666,2.0
6955,1994-04-04,Tottenham,West Ham,1.0,4.0,1.3333333333333333,2.3333333333333335,2.0,2.0
6956,1994-04-04,Wimbledon,Liverpool,1.0,1.0,2.0,0.6666666666666666,0.3333333333333333,1.0
6957,1994-09-04,Coventry,Tottenham,1.0,0.0,1.3333333333333333,1.0,1.0,0.6666666666666666
6958,1994-09-04,Liverpool,Ipswich,1.0,0.0,1.3333333333333333,1.0,0.3333333333333333,1.6666666666666667
6959,1994-09-04,Man City,Newcastle,2.0,1.0,1.6666666666666667,0.3333333333333333,2.0,1.6666666666666667
6960,1994-09-04,Norwich,Southampton,4.0,5.0,2.6666666666666665,2.3333333333333335,1.6666666666666667,2.0
6961,1994-09-04,Sheffield Weds,QPR,3.0,1.0,3.6666666666666665,1.0,1.6666666666666667,2.6666666666666665
6962,1994-09-04,West Ham,Everton,0.0,1.0,1.3333333333333333,2.0,0.6666666666666666,1.6666666666666667
6963,1994-11-04,Blackburn,Aston Villa,1.0,0.0,2.0,0.3333333333333333,0.0,2.0
6964,1994-04-13,QPR,Chelsea,1.0,1.0,0.6666666666666666,1.6666666666666667,0.6666666666666666,1.3333333333333333
6965,1994-04-16,Arsenal,Chelsea,1.0,0.0,1.0,0.3333333333333333,0.3333333333333333,0.6666666666666666
6966,1994-04-16,Coventry,Sheffield Weds,1.0,1.0,1.0,1.0,0.6666666666666666,2.0
6967,1994-04-16,Ipswich,Swindon,1.0,1.0,1.0,1.6666666666666667,1.0,1.6666666666666667
6968,1994-04-16,Liverpool,Newcastle,0.0,2.0,0.6666666666666666,1.3333333333333333,1.3333333333333333,1.0
6969,1994-04-16,Man City,Norwich,1.0,1.0,2.0,0.6666666666666666,0.3333333333333333,1.3333333333333333
6970,1994-04-16,Oldham,West Ham,1.0,2.0,1.6666666666666667,1.0,2.6666666666666665,1.6666666666666667
6971,1994-04-16,QPR,Everton,2.0,1.0,1.0,2.0,1.0,2.3333333333333335
6972,1994-04-16,Sheffield United,Aston Villa,1.0,2.0,1.6666666666666667,1.6666666666666667,0.6666666666666666,1.6666666666666667
6973,1994-04-16,Southampton,Blackburn,3.0,1.0,1.3333333333333333,1.6666666666666667,1.6666666666666667,2.3333333333333335
6974,1994-04-16,Wimbledon,Man United,1.0,0.0,2.0,0.6666666666666666,0.6666666666666666,1.6666666666666667
6975,1994-04-17,Leeds,Tottenham,2.0,0.0,1.3333333333333333,0.3333333333333333,0.6666666666666666,1.3333333333333333
6976,1994-04-19,Arsenal,Wimbledon,1.0,1.0,1.0,0.6666666666666666,1.0,1.0
6977,1994-04-23,Aston Villa,Arsenal,1.0,2.0,0.3333333333333333,0.6666666666666666,2.3333333333333335,0.6666666666666666
6978,1994-04-23,Chelsea,Leeds,1.0,1.0,1.6666666666666667,0.3333333333333333,1.6666666666666667,0.6666666666666666
6979,1994-04-23,Everton,Coventry,0.0,0.0,0.0,1.3333333333333333,0.6666666666666666,0.3333333333333333
6980,1994-04-23,Man United,Man City,2.0,0.0,2.0,0.6666666666666666,1.0,1.3333333333333333
6981,1994-04-23,Newcastle,Oldham,3.0,2.0,2.0,0.6666666666666666,2.3333333333333335,2.3333333333333335
6982,1994-04-23,Norwich,Sheffield United,0.0,1.0,1.6666666666666667,2.6666666666666665,1.0,0.3333333333333333
6983,1994-04-23,Sheffield Weds,Ipswich,5.0,0.0,4.333333333333333,0.6666666666666666,0.3333333333333333,2.6666666666666665
6984,1994-04-23,Swindon,Wimbledon,2.0,4.0,1.3333333333333333,2.3333333333333335,2.3333333333333335,1.3333333333333333
6985,1994-04-23,Tottenham,Southampton,3.0,0.0,1.6666666666666667,1.6666666666666667,1.6666666666666667,3.0
6986,1994-04-23,West Ham,Liverpool,1.0,2.0,1.0,1.3333333333333333,1.0,1.0
6987,1994-04-24,Blackburn,QPR,1.0,1.0,1.3333333333333333,0.3333333333333333,1.0,2.6666666666666665
6988,1994-04-26,Wimbledon,Oldham,3.0,0.0,1.6666666666666667,0.3333333333333333,1.3333333333333333,3.0
6989,1994-04-27,Chelsea,Swindon,2.0,0.0,1.6666666666666667,0.3333333333333333,0.6666666666666666,1.3333333333333333
6990,1994-04-27,Leeds,Man United,0.0,2.0,1.0,1.0,0.6666666666666666,1.0
6991,1994-04-27,Newcastle,Aston Villa,5.0,1.0,2.6666666666666665,1.0,1.0,2.3333333333333335
6992,1994-04-27,QPR,Arsenal,1.0,1.0,1.3333333333333333,1.0,1.3333333333333333,1.0
6993,1994-04-27,West Ham,Blackburn,1.0,2.0,0.6666666666666666,1.6666666666666667,2.0,1.3333333333333333
6994,1994-04-30,Arsenal,West Ham,0.0,2.0,0.6666666666666666,1.0,2.6666666666666665,0.6666666666666666
6995,1994-04-30,Leeds,Everton,3.0,0.0,1.6666666666666667,0.6666666666666666,0.6666666666666666,1.6666666666666667
6996,1994-04-30,Liverpool,Norwich,0.0,1.0,0.3333333333333333,1.0,0.6666666666666666,0.3333333333333333
6997,1994-04-30,Man City,Chelsea,2.0,2.0,1.6666666666666667,1.3333333333333333,1.0,1.3333333333333333
6998,1994-04-30,Oldham,Sheffield Weds,0.0,0.0,1.6666666666666667,1.0,0.6666666666666666,0.3333333333333333
6999,1994-04-30,QPR,Swindon,1.0,3.0,1.3333333333333333,1.6666666666666667,1.3333333333333333,1.3333333333333333
7000,1994-04-30,Sheffield United,Newcastle,2.0,0.0,1.3333333333333333,1.0,1.0,1.3333333333333333
7001,1994-04-30,Southampton,Aston Villa,4.0,1.0,2.3333333333333335,1.0,1.3333333333333333,3.3333333333333335
7002,1994-04-30,Wimbledon,Tottenham,2.0,1.0,2.0,0.3333333333333333,0.3333333333333333,1.6666666666666667
7003,1994-01-05,Ipswich,Man United,1.0,2.0,0.6666666666666666,1.6666666666666667,1.3333333333333333,0.6666666666666666
7004,1994-02-05,Coventry,Blackburn,2.0,1.0,1.3333333333333333,0.6666666666666666,1.3333333333333333,2.0
7005,1994-03-05,Leeds,Sheffield Weds,2.0,2.0,1.6666666666666667,1.3333333333333333,1.0,1.0
7006,1994-03-05,Oldham,Sheffield United,1.0,1.0,0.6666666666666666,1.0,1.3333333333333333,0.6666666666666666
7007,1994-03-05,QPR,West Ham,0.0,0.0,0.6666666666666666,1.3333333333333333,1.3333333333333333,0.3333333333333333
7008,1994-04-05,Chelsea,Coventry,1.0,2.0,1.3333333333333333,1.0,1.3333333333333333,0.3333333333333333
7009,1994-04-05,Man United,Southampton,2.0,0.0,2.3333333333333335,0.6666666666666666,1.6666666666666667,3.0
7010,1994-05-05,Oldham,Tottenham,0.0,2.0,0.3333333333333333,1.0,1.0,1.3333333333333333
7011,1994-07-05,Aston Villa,Liverpool,2.0,1.0,1.0,1.0,1.3333333333333333,1.3333333333333333
7012,1994-07-05,Blackburn,Ipswich,0.0,0.0,0.6666666666666666,0.3333333333333333,0.0,2.0
7013,1994-07-05,Chelsea,Sheffield United,3.0,2.0,2.0,1.3333333333333333,1.3333333333333333,1.3333333333333333
7014,1994-07-05,Everton,Wimbledon,3.0,2.0,1.0,1.6666666666666667,2.3333333333333335,2.0
7015,1994-07-05,Newcastle,Arsenal,2.0,0.0,3.3333333333333335,1.0,1.0,1.3333333333333333
7016,1994-07-05,Norwich,Oldham,1.0,1.0,1.6666666666666667,2.3333333333333335,1.0,2.3333333333333335
7017,1994-07-05,Sheffield Weds,Man City,1.0,1.0,3.0,0.6666666666666666,0.6666666666666666,1.0
7018,1994-07-05,Swindon,Leeds,0.0,5.0,0.6666666666666666,3.3333333333333335,3.3333333333333335,0.3333333333333333
7019,1994-07-05,Tottenham,QPR,1.0,2.0,1.6666666666666667,2.0,1.3333333333333333,1.6666666666666667
7020,1994-07-05,West Ham,Southampton,3.0,3.0,1.6666666666666667,2.3333333333333335,1.0,2.6666666666666665
7021,1994-08-05,Man United,Coventry,0.0,0.0,1.3333333333333333,0.0,0.6666666666666666,0.3333333333333333
7112,2002-08-17,Blackburn,Sunderland,0.0,0.0,0.3333333333333333,0.3333333333333333,0.0,1.3333333333333333
7113,2002-08-17,Charlton,Chelsea,2.0,3.0,0.6666666666666666,1.3333333333333333,1.6666666666666667,1.6666666666666667
7114,2002-08-17,Everton,Tottenham,2.0,2.0,1.6666666666666667,1.3333333333333333,1.6666666666666667,1.3333333333333333
7115,2002-08-17,Fulham,Bolton,4.0,1.0,2.0,1.0,1.0,2.0
7116,2002-08-17,Leeds,Man City,3.0,0.0,2.6666666666666665,0.6666666666666666,0.3333333333333333,2.0
7117,2002-08-17,Man United,West Brom,1.0,0.0,1.0,0.0,1.3333333333333333,2.3333333333333335
7118,2002-08-17,Southampton,Middlesbrough,0.0,0.0,2.3333333333333335,0.6666666666666666,1.0,1.3333333333333333
7119,2002-08-18,Arsenal,Birmingham,2.0,0.0,1.0,1.0,0.3333333333333333,3.0
7120,2002-08-18,Aston Villa,Liverpool,0.0,1.0,1.0,1.3333333333333333,1.3333333333333333,1.0
7121,2002-08-19,Newcastle,West Ham,4.0,0.0,3.6666666666666665,0.3333333333333333,0.6666666666666666,1.3333333333333333
7122,2002-08-23,Chelsea,Man United,2.0,2.0,2.0,2.0,2.0,1.0
7123,2002-08-24,Birmingham,Blackburn,0.0,1.0,2.0,1.3333333333333333,1.3333333333333333,1.0
7124,2002-08-24,Bolton,Charlton,1.0,2.0,1.3333333333333333,0.6666666666666666,2.3333333333333335,2.6666666666666665
7125,2002-08-24,Liverpool,Southampton,3.0,0.0,1.0,1.0,1.0,2.6666666666666665
7126,2002-08-24,Man City,Newcastle,1.0,0.0,1.3333333333333333,1.0,0.6666666666666666,1.0
7127,2002-08-24,Middlesbrough,Fulham,2.0,2.0,4.0,1.0,2.0,1.3333333333333333
7128,2002-08-24,Sunderland,Everton,0.0,1.0,1.0,1.3333333333333333,0.6666666666666666,1.6666666666666667
7129,2002-08-24,Tottenham,Aston Villa,1.0,0.0,1.6666666666666667,0.6666666666666666,0.6666666666666666,3.3333333333333335
7130,2002-08-24,West Brom,Leeds,1.0,3.0,1.3333333333333333,1.3333333333333333,3.0,0.6666666666666666
7131,2002-08-24,West Ham,Arsenal,2.0,2.0,2.0,2.3333333333333335,1.0,1.6666666666666667
7132,2002-08-27,Arsenal,West Brom,5.0,2.0,2.3333333333333335,1.3333333333333333,1.6666666666666667,3.0
7133,2002-08-27,Charlton,Tottenham,0.0,1.0,0.6666666666666666,1.6666666666666667,1.6666666666666667,0.6666666666666666
7134,2002-08-28,Aston Villa,Man City,1.0,0.0,1.0,0.6666666666666666,0.3333333333333333,1.6666666666666667
7135,2002-08-28,Blackburn,Liverpool,2.0,2.0,0.6666666666666666,0.6666666666666666,1.3333333333333333,1.3333333333333333
7136,2002-08-28,Everton,Birmingham,1.0,1.0,2.0,1.6666666666666667,0.3333333333333333,1.6666666666666667
7137,2002-08-28,Leeds,Sunderland,0.0,1.0,1.6666666666666667,1.0,0.3333333333333333,0.6666666666666666
7138,2002-08-28,Southampton,Chelsea,1.0,1.0,1.6666666666666667,0.6666666666666666,2.0,1.6666666666666667
7139,2002-08-31,Birmingham,Leeds,2.0,1.0,2.0,1.0,3.0,1.0
7140,2002-08-31,Man City,Everton,3.0,1.0,2.0,1.0,0.6666666666666666,2.0
7141,2002-08-31,Middlesbrough,Blackburn,1.0,0.0,3.6666666666666665,1.0,0.6666666666666666,1.0
7142,2002-08-31,Sunderland,Man United,1.0,1.0,0.3333333333333333,1.0,1.6666666666666667,1.3333333333333333
