HomeTeamHomeForm,HomeTeamForm,HomeTeamSeasonWinPerc,AwayTeamAwayForm,AwayTeamForm,AwayTeamSeasonWinPerc,HomeElo,AwayElo,HomeGoals,AwayGoals
nan,nan,nan,nan,nan,nan,1647.11560059,1788.75036621,2,2
nan,nan,nan,nan,nan,nan,1640.81689453,1659.84802246,0,1
nan,nan,nan,nan,nan,nan,1663.76196289,1909.46472168,1,4
nan,nan,nan,nan,nan,nan,1665.35986328,1627.69177246,0,1
nan,nan,nan,nan,nan,nan,1658.33190918,1568.5291748,2,0
nan,nan,nan,nan,nan,nan,1885.14819336,1508.98205566,2,0
nan,nan,nan,nan,nan,nan,1510.04101562,1829.44091797,0,1
nan,nan,nan,nan,nan,nan,1865.54577637,1661.94116211,4,0
nan,nan,1.0,nan,nan,1.0,1886.55810547,1672.75170898,2,1
nan,nan,nan,nan,nan,nan,1675.98901367,1792.51159668,0,1
nan,nan,nan,nan,nan,nan,1792.0246582,1660.6015625,0,0
nan,nan,nan,nan,nan,nan,1674.52893066,1838.88769531,1,3
nan,nan,nan,nan,nan,nan,1513.23852539,1655.17407227,1,0
nan,nan,nan,nan,nan,nan,1662.34191895,1670.52258301,0,0
nan,nan,nan,nan,nan,nan,1643.78283691,1637.46887207,1,1
nan,nan,nan,nan,nan,nan,1644.67651367,1513.23291016,2,1
nan,nan,nan,nan,nan,nan,1567.67114258,1876.4777832,3,2
nan,nan,nan,nan,nan,nan,1837.80664062,1672.8013916,1,0
nan,nan,nan,nan,nan,nan,1921.4206543,1894.65356445,0,0
nan,nan,1.0,nan,nan,0.0,1582.12805176,1787.37341309,0,0
nan,nan,0.0,nan,nan,0.0,1509.57531738,1639.46191406,3,1
nan,nan,1.0,nan,nan,0.0,1862.52075195,1523.76647949,2,0
nan,nan,0.0,nan,nan,1.0,1661.25585938,1667.35766602,1,0
nan,nan,0.0,nan,nan,1.0,1645.14599609,1642.28967285,1,0
nan,nan,1.0,nan,nan,0.0,1672.10839844,1648.83410645,0,1
nan,nan,0.0,nan,nan,1.0,1847.96838379,1841.30249023,1,0
nan,nan,1.0,nan,nan,1.0,1799.17834473,1919.33947754,1,0
nan,nan,0.0,nan,nan,0.0,1665.75268555,1669.18884277,0,2
nan,nan,0.0,nan,nan,0.0,1669.82202148,1668.04394531,1,2
nan,nan,0.0,nan,nan,0.0,1783.31347656,1897.23461914,1,0
nan,nan,0.0,nan,nan,0.0,1660.56958008,1652.51696777,1,1
nan,nan,1.0,nan,nan,0.0,1521.94799805,1586.18798828,1,1
nan,nan,0.0,nan,nan,0.0,1909.61987305,1523.89562988,2,0
nan,nan,1.0,nan,nan,0.0,1658.98608398,1864.33935547,0,0
nan,nan,0.0,nan,nan,1.0,1625.14160156,1854.40979004,1,3
nan,nan,1.0,nan,nan,0.0,1834.86108398,1651.72021484,2,0
nan,nan,0.0,nan,nan,0.0,1635.7154541,1661.95654297,0,0
nan,nan,0.0,nan,nan,1.0,1682.42456055,1808.89794922,2,2
nan,nan,1.0,nan,nan,0.5,1882.75683594,1668.29431152,2,0
nan,nan,1.0,nan,nan,0.5,1816.47729492,1644.43579102,0,1
nan,nan,0.5,nan,nan,0.0,1687.09838867,1531.73168945,2,3
nan,nan,0.5,nan,nan,0.5,1657.24536133,1669.93054199,0,1
nan,nan,0.0,nan,nan,0.0,1663.9552002,1629.1550293,3,0
nan,nan,0.5,nan,nan,0.0,1672.39916992,1802.51977539,2,3
nan,nan,0.5,nan,nan,0.5,1874.51586914,1672.5904541,3,1
nan,nan,0.5,nan,nan,0.5,1595.56726074,1849.2689209,0,1
nan,nan,0.5,nan,nan,0.5,1532.17871094,1715.83337402,0,2
nan,nan,1.0,nan,nan,0.5,1880.46557617,1926.87451172,4,1
nan,nan,0.0,nan,nan,0.0,1679.07104492,1894.06213379,3,2
nan,nan,0.0,nan,nan,0.0,1664.89074707,1592.06286621,1,2
nan,nan,0.5,nan,nan,0.0,1545.2322998,1666.07458496,1,0
nan,nan,0.5,nan,nan,0.0,1913.27807617,1673.85498047,1,2
nan,nan,0.0,nan,nan,0.0,1658.20617676,1525.24499512,2,0
nan,nan,0.0,nan,nan,1.0,1722.76708984,1878.33996582,1,2
nan,nan,1.0,nan,nan,0.0,1852.77319336,1886.16027832,1,1
nan,nan,0.5,nan,nan,0.0,1668.76635742,1648.10473633,0,1
nan,nan,0.0,nan,nan,0.5,1619.25512695,1802.70678711,1,3
nan,nan,0.5,nan,nan,0.5,1808.84423828,1673.59765625,3,2
0.3333333333333333,0.4,0.3333333333333333,0.3333333333333333,0.4,0.3333333333333333,1608.73913574,1675.12512207,1,2
0.0,0.0,0.0,0.3333333333333333,0.4,0.3333333333333333,1658.70629883,1663.87719727,1,0
0.6666666666666666,0.6,0.6666666666666666,0.6666666666666666,0.4,0.6666666666666666,1560.40771484,1696.29919434,0,0
0.6666666666666666,0.6,0.6666666666666666,0.0,0.2,0.0,1814.97290039,1525.15026855,3,1
1.0,0.4,1.0,0.3333333333333333,0.6,0.3333333333333333,1880.20056152,1817.80871582,3,1
0.0,0.0,0.0,0.3333333333333333,0.2,0.3333333333333333,1617.48083496,1902.99707031,1,2
0.3333333333333333,0.4,0.3333333333333333,0.0,0.4,0.0,1663.48583984,1899.98205566,1,3
0.3333333333333333,0.4,0.3333333333333333,0.6666666666666666,0.4,0.6666666666666666,1668.79272461,1726.07275391,2,0
0.6666666666666666,0.6,0.6666666666666666,0.0,0.0,0.0,1862.47094727,1661.39111328,0,3
0.3333333333333333,0.4,0.3333333333333333,1.0,1.0,1.0,1693.63134766,1894.27185059,1,1
0.6666666666666666,0.8,0.6666666666666666,0.3333333333333333,0.4,0.3333333333333333,1890.43188477,1658.08105469,4,1
1.0,0.6,1.0,0.3333333333333333,0.2,0.3333333333333333,1905.38671875,1601.02905273,4,1
0.6666666666666666,0.6,0.6666666666666666,0.3333333333333333,0.4,0.3333333333333333,1810.47131348,1562.62219238,2,1
0.3333333333333333,0.4,0.3333333333333333,0.6666666666666666,0.6,0.6666666666666666,1905.94934082,1680.16296387,1,1
0.3333333333333333,0.6,0.3333333333333333,0.6666666666666666,0.6,0.6666666666666666,1682.83520508,1817.27978516,2,2
0.3333333333333333,0.2,0.3333333333333333,0.3333333333333333,0.4,0.3333333333333333,1657.01501465,1697.47131348,0,0
0.0,0.4,0.0,0.0,0.0,0.0,1714.70251465,1614.52856445,4,0
0.3333333333333333,0.2,0.3333333333333333,0.0,0.6,0.0,1685.98876953,1887.53796387,1,3
0.3333333333333333,0.4,0.3333333333333333,0.6666666666666666,0.4,0.6666666666666666,1694.08483887,1837.87329102,0,2
0.3333333333333333,0.2,0.3333333333333333,0.3333333333333333,0.2,0.3333333333333333,1522.84350586,1665.56848145,1,4
0.3333333333333333,0.4,0.25,0.3333333333333333,0.8,0.25,1688.20532227,1814.88500977,0,2
0.3333333333333333,0.0,0.25,0.6666666666666666,0.8,0.75,1514.94848633,1888.08239746,0,2
0.6666666666666666,0.4,0.75,0.3333333333333333,0.4,0.25,1817.47644043,1700.33935547,4,1
0.3333333333333333,0.4,0.25,0.3333333333333333,0.0,0.25,1905.4029541,1658.80371094,3,2
0.3333333333333333,0.2,0.25,0.3333333333333333,0.2,0.25,1656.66809082,1600.78027344,0,0
0.6666666666666666,0.6,0.5,0.3333333333333333,0.4,0.5,1689.24389648,1678.12023926,2,0
1.0,0.6,1.0,0.3333333333333333,0.6,0.25,1921.89343262,1900.45300293,2,1
0.0,0.0,0.0,0.6666666666666666,0.4,0.5,1608.11364746,1687.29528809,2,1
0.3333333333333333,0.4,0.25,0.3333333333333333,0.2,0.25,1720.66333008,1681.87561035,0,0
0.3333333333333333,0.6,0.5,0.3333333333333333,0.4,0.25,1849.91833496,1562.86523438,1,0
1.0,0.8,0.75,0.3333333333333333,0.6,0.5,1890.70251465,1824.29650879,2,0
0.3333333333333333,0.4,0.25,0.3333333333333333,0.4,0.5,1669.11645508,1907.48669434,1,3
0.3333333333333333,0.4,0.5,0.0,0.2,0.0,1561.2043457,1616.5604248,1,0
1.0,0.6,1.0,0.3333333333333333,0.2,0.25,1894.51098633,1653.4576416,7,0
0.3333333333333333,0.2,0.25,0.3333333333333333,0.8,0.25,1678.84851074,1927.83544922,2,0
0.0,0.0,0.25,0.3333333333333333,0.8,0.5,1656.7199707,1698.24768066,1,1
0.3333333333333333,0.4,0.25,0.0,0.0,0.0,1693.51928711,1512.32849121,2,0
0.0,0.2,0.25,0.3333333333333333,0.4,0.5,1684.68933105,1679.2409668,0,0
0.0,0.2,0.25,0.6666666666666666,0.4,0.5,1603.99072266,1717.84960938,1,0
1.0,0.8,0.75,0.6666666666666666,0.6,0.75,1823.84936523,1851.57922363,0,0
0.3333333333333333,0.2,0.2,0.3333333333333333,0.4,0.2,1685.47937012,1617.80566406,2,0
1.0,0.6,1.0,0.3333333333333333,0.4,0.2,1920.78991699,1701.8269043,2,2
0.0,0.0,0.2,0.6666666666666666,0.6,0.4,1512.64465332,1827.12976074,0,0
0.6666666666666666,0.6,0.8,0.3333333333333333,0.4,0.4,1821.69433594,1668.01171875,4,0
0.0,0.2,0.2,0.3333333333333333,0.2,0.2,1652.38024902,1687.0748291,3,1
1.0,0.6,0.6,0.3333333333333333,0.4,0.2,1703.15759277,1573.54614258,4,1
0.3333333333333333,0.6,0.4,0.6666666666666666,0.8,0.8,1915.58410645,1913.0324707,1,0
0.3333333333333333,0.2,0.2,0.3333333333333333,0.6,0.2,1612.84240723,1908.22692871,1,0
0.3333333333333333,0.2,0.2,0.0,0.0,0.2,1711.73828125,1660.43383789,3,3
0.3333333333333333,0.4,0.6,0.3333333333333333,0.4,0.4,1857.42224121,1700.98071289,0,1
1.0,0.6,0.8,0.3333333333333333,0.6,0.4,1906.67626953,1709.65820312,2,0
0.6666666666666666,0.4,0.6,0.3333333333333333,0.6,0.4,1820.96069336,1828.15441895,3,3
0.3333333333333333,0.4,0.2,0.3333333333333333,0.2,0.4,1661.55151367,1708.5402832,1,2
0.6666666666666666,0.2,0.6,0.0,0.0,0.0,1567.0456543,1518.81384277,0,1
0.3333333333333333,0.6,0.4,0.3333333333333333,0.2,0.2,1714.43774414,1662.58117676,2,1
0.0,0.0,0.2,0.0,0.4,0.0,1663.63183594,1626.58178711,2,0
0.0,0.2,0.2,0.3333333333333333,0.6,0.2,1676.87390137,1914.06445312,0,3
0.3333333333333333,0.2,0.4,0.6666666666666666,0.8,0.6,1610.84558105,1921.94030762,2,2
1.0,0.6,1.0,0.6666666666666666,0.4,0.6,1894.48754883,1843.96508789,6,0
0.6666666666666666,0.2,0.4,0.3333333333333333,0.2,0.4,1708.55236816,1692.43933105,2,2
0.3333333333333333,0.2,0.3333333333333333,0.0,0.4,0.0,1692.67724609,1616.58679199,0,0
0.3333333333333333,0.2,0.3333333333333333,0.3333333333333333,0.8,0.6666666666666666,1615.03076172,1910.78295898,0,3
0.3333333333333333,0.4,0.5,0.0,0.2,0.16666666666666666,1817.34924316,1669.65917969,4,0
0.6666666666666666,0.6,0.5,0.0,0.2,0.16666666666666666,1717.61499023,1704.34692383,2,1
0.3333333333333333,0.2,0.3333333333333333,0.3333333333333333,0.2,0.16666666666666666,1655.43640137,1527.99475098,1,0
0.0,0.0,0.16666666666666666,0.3333333333333333,0.2,0.3333333333333333,1668.11962891,1651.07104492,3,0
0.6666666666666666,0.6,0.8333333333333334,0.0,0.4,0.3333333333333333,1906.77514648,1704.02697754,3,1
0.3333333333333333,0.2,0.5,0.0,0.4,0.3333333333333333,1553.89709473,1827.79821777,3,1
1.0,0.6,1.0,0.3333333333333333,0.4,0.5,1908.58337402,1706.47900391,3,0
0.3333333333333333,0.4,0.5,0.6666666666666666,0.6,0.5,1830.04541016,1932.69372559,2,2
0.0,0.2,0.16666666666666666,0.3333333333333333,0.2,0.16666666666666666,1524.2677002,1678.74621582,1,0
1.0,0.8,0.8333333333333334,0.0,0.4,0.16666666666666666,1915.83630371,1572.49121094,2,0
0.3333333333333333,0.0,0.16666666666666666,0.3333333333333333,0.2,0.5,1640.44458008,1831.15380859,1,2
1.0,0.4,0.8333333333333334,0.0,0.4,0.16666666666666666,1809.20410156,1659.16333008,5,1
0.6666666666666666,0.6,0.5,0.3333333333333333,0.4,0.3333333333333333,1931.58520508,1824.3248291,0,1
1.0,0.4,0.6666666666666666,0.0,0.2,0.3333333333333333,1700.48754883,1688.89697266,2,3
0.3333333333333333,0.2,0.3333333333333333,0.0,0.2,0.16666666666666666,1662.68371582,1609.97741699,0,0
0.6666666666666666,0.4,0.3333333333333333,0.6666666666666666,0.6,0.3333333333333333,1620.36706543,1910.3145752,3,4
0.3333333333333333,0.2,0.16666666666666666,0.6666666666666666,0.8,0.5,1702.16516113,1723.77587891,3,0
0.3333333333333333,0.2,0.3333333333333333,0.3333333333333333,0.6,0.16666666666666666,1698.18591309,1912.89709473,2,3
0.3333333333333333,0.4,0.2857142857142857,0.0,0.2,0.14285714285714285,1534.6348877,1613.27026367,2,0
1.0,0.4,0.8571428571428571,0.0,0.2,0.14285714285714285,1815.63427734,1668.37902832,4,1
0.6666666666666666,0.4,0.42857142857142855,0.3333333333333333,0.8,0.42857142857142855,1919.28381348,1711.87670898,0,1
0.6666666666666666,0.2,0.5714285714285714,0.3333333333333333,0.8,0.2857142857142857,1690.44555664,1917.20593262,1,1
0.3333333333333333,0.2,0.2857142857142857,0.6666666666666666,0.6,0.42857142857142855,1659.39074707,1913.35534668,3,2
0.6666666666666666,0.2,0.2857142857142857,0.3333333333333333,0.2,0.5714285714285714,1617.32641602,1836.12011719,1,2
0.3333333333333333,0.2,0.2857142857142857,0.0,0.4,0.14285714285714285,1693.87719727,1652.73303223,0,2
1.0,0.8,0.8571428571428571,0.6666666666666666,0.4,0.42857142857142855,1917.48278809,1836.6262207,1,1
0.0,0.0,0.14285714285714285,0.3333333333333333,0.4,0.42857142857142855,1635.47814941,1698.93896484,2,0
0.3333333333333333,0.4,0.2857142857142857,0.0,0.4,0.14285714285714285,1714.06433105,1570.84472656,1,1
0.3333333333333333,0.0,0.2857142857142857,0.0,0.0,0.14285714285714285,1597.43249512,1674.76135254,1,0
0.6666666666666666,0.6,0.8571428571428571,0.3333333333333333,0.6,0.14285714285714285,1898.39807129,1542.76123047,2,1
0.3333333333333333,0.4,0.5714285714285714,0.0,0.2,0.2857142857142857,1836.7956543,1642.87670898,4,1
0.6666666666666666,0.2,0.5714285714285714,0.0,0.4,0.14285714285714285,1572.4140625,1668.31921387,0,0
1.0,0.6,1.0,0.6666666666666666,0.6,0.7142857142857143,1922.83666992,1895.359375,6,3
1.0,0.8,0.5714285714285714,0.0,0.2,0.2857142857142857,1722.27368164,1690.91210938,1,1
0.3333333333333333,0.2,0.2857142857142857,0.0,0.2,0.0,1658.82861328,1609.109375,0,0
0.3333333333333333,0.4,0.2857142857142857,0.3333333333333333,0.2,0.42857142857142855,1683.82885742,1905.22399902,0,3
0.6666666666666666,0.6,0.42857142857142855,0.3333333333333333,0.4,0.42857142857142855,1664.13745117,1694.31079102,1,1
0.3333333333333333,0.4,0.42857142857142855,0.0,0.6,0.2857142857142857,1838.85498047,1817.4732666,0,5
0.6666666666666666,0.6,0.375,0.6666666666666666,0.6,0.5,1541.72216797,1719.50231934,0,3
0.3333333333333333,0.2,0.25,0.3333333333333333,0.8,0.25,1638.37060547,1932.54699707,2,4
1.0,0.6,0.875,0.0,0.2,0.125,1840.26171875,1605.7220459,3,1
0.3333333333333333,0.2,0.375,0.0,0.2,0.125,1912.47167969,1655.5769043,3,1
0.6666666666666666,0.4,0.375,0.3333333333333333,0.2,0.375,1667.50378418,1676.58129883,2,1
0.3333333333333333,0.0,0.25,0.3333333333333333,0.4,0.25,1612.36108398,1663.18017578,0,0
0.0,0.0,0.25,0.0,0.2,0.125,1666.47180176,1573.22949219,1,1
0.3333333333333333,0.0,0.5,0.6666666666666666,0.4,0.625,1693.68359375,1816.06652832,2,3
0.3333333333333333,0.4,0.25,0.3333333333333333,0.6,0.375,1695.26818848,1841.30175781,1,2
0.6666666666666666,0.6,0.75,0.6666666666666666,0.8,0.375,1885.64904785,1899.43713379,0,0
0.3333333333333333,0.2,0.25,0.3333333333333333,0.4,0.125,1669.73730469,1532.73486328,0,1
0.3333333333333333,0.2,0.375,0.0,0.0,0.25,1602.71313477,1687.31481934,0,3
0.6666666666666666,0.6,0.875,0.3333333333333333,0.2,0.375,1900.64562988,1689.4621582,1,0
0.6666666666666666,0.8,0.625,0.0,0.0,0.0,1847.10778809,1612.04907227,0,1
0.3333333333333333,0.2,0.5,0.3333333333333333,0.4,0.5,1577.41442871,1915.1361084,2,3
1.0,0.8,1.0,0.3333333333333333,0.8,0.375,1936.5177002,1843.27062988,2,1
0.6666666666666666,0.6,0.5,0.0,0.4,0.125,1728.48962402,1674.34777832,5,1
0.6666666666666666,0.4,0.375,0.0,0.2,0.25,1663.4921875,1634.39990234,1,2
0.0,0.6,0.375,0.0,0.0,0.125,1822.43530273,1662.28686523,1,1
0.3333333333333333,0.2,0.25,0.3333333333333333,0.4,0.625,1652.91235352,1884.44055176,1,3
0.0,0.2,0.2222222222222222,0.0,0.2,0.3333333333333333,1656.91442871,1686.9708252,1,1
0.3333333333333333,0.2,0.3333333333333333,0.3333333333333333,0.2,0.1111111111111111,1590.10168457,1626.77954102,2,2
0.3333333333333333,0.0,0.4444444444444444,0.3333333333333333,0.4,0.3333333333333333,1575.10327148,1644.59545898,6,0
1.0,0.8,1.0,0.3333333333333333,0.6,0.2222222222222222,1940.88354492,1545.55773926,1,0
0.3333333333333333,0.2,0.3333333333333333,0.6666666666666666,0.6,0.5555555555555556,1653.29663086,1917.44726562,0,1
0.3333333333333333,0.0,0.2222222222222222,0.0,0.0,0.1111111111111111,1647.42407227,1667.81066895,3,3
1.0,0.6,0.8888888888888888,0.3333333333333333,0.8,0.3333333333333333,1903.13696289,1838.90478516,2,1
0.6666666666666666,0.6,0.5555555555555556,0.3333333333333333,0.2,0.3333333333333333,1832.37719727,1699.92626953,2,1
0.6666666666666666,0.6,0.5555555555555556,0.6666666666666666,0.4,0.6666666666666666,1739.33605957,1889.92883301,0,1
0.0,0.6,0.3333333333333333,0.0,0.4,0.1111111111111111,1816.91149902,1663.5012207,3,0
0.3333333333333333,0.4,0.6666666666666666,0.0,0.2,0.1111111111111111,1895.48071289,1589.5760498,2,0
0.6666666666666666,0.4,0.3333333333333333,0.3333333333333333,0.2,0.2222222222222222,1544.69445801,1650.0324707,1,1
0.3333333333333333,0.4,0.2222222222222222,0.0,0.0,0.1111111111111111,1623.7989502,1646.43237305,2,1
1.0,0.6,0.8888888888888888,0.0,0.2,0.1111111111111111,1833.89685059,1595.89978027,2,0
0.3333333333333333,0.8,0.4444444444444444,1.0,0.6,0.6666666666666666,1920.71142578,1822.86938477,1,2
0.0,0.2,0.4444444444444444,0.3333333333333333,0.6,0.3333333333333333,1696.16271973,1908.14489746,0,3
0.6666666666666666,0.4,0.4444444444444444,0.6666666666666666,0.6,0.4444444444444444,1657.54333496,1836.14074707,1,1
0.0,0.2,0.2222222222222222,0.3333333333333333,0.0,0.3333333333333333,1627.30517578,1656.19897461,0,1
0.3333333333333333,0.0,0.2222222222222222,0.6666666666666666,0.8,0.3333333333333333,1687.68640137,1941.74682617,2,3
0.0,0.0,0.2222222222222222,0.6666666666666666,0.6,0.5555555555555556,1668.80249023,1733.78417969,1,0
0.3333333333333333,0.2,0.3,0.0,0.0,0.1,1587.45141602,1639.46166992,0,2
0.6666666666666666,0.6,0.6,0.3333333333333333,0.0,0.2,1832.79833984,1648.67370605,2,0
0.6666666666666666,0.4,0.3,0.3333333333333333,0.2,0.1,1630.76953125,1618.50390625,1,4
0.3333333333333333,0.2,0.5,0.3333333333333333,0.8,0.4,1592.87219238,1915.50109863,0,2
0.3333333333333333,0.8,0.4,0.0,0.0,0.3,1909.10180664,1684.22290039,2,0
0.0,0.2,0.4,0.0,0.2,0.1,1688.80651855,1676.8848877,1,0
0.3333333333333333,0.6,0.4,0.3333333333333333,0.2,0.2,1834.47888184,1546.05322266,2,0
0.3333333333333333,0.4,0.5,0.6666666666666666,1.0,0.4,1725.70178223,1945.21020508,0,2
0.6666666666666666,0.2,0.4,0.3333333333333333,0.6,0.3,1660.88562012,1836.92443848,3,5
0.0,0.2,0.2,0.6666666666666666,0.6,0.7,1665.00024414,1897.60534668,1,2
0.3333333333333333,0.8,0.7,0.3333333333333333,0.4,0.3,1901.42272949,1613.89868164,2,0
0.3333333333333333,0.2,0.3,0.0,0.2,0.1,1543.68823242,1653.74365234,1,0
1.0,0.6,0.9,0.3333333333333333,0.2,0.4,1844.06652832,1661.18286133,2,2
1.0,1.0,1.0,0.0,0.0,0.1,1950.81396484,1575.85522461,4,2
0.0,0.0,0.3,0.0,0.2,0.1,1644.57324219,1589.34631348,1,0
0.0,0.4,0.2,0.3333333333333333,0.4,0.3,1635.37487793,1695.14538574,2,2
0.0,0.2,0.2,0.6666666666666666,0.4,0.5,1651.0579834,1720.09802246,1,3
1.0,0.8,0.9,1.0,0.8,0.6,1919.02697754,1912.3873291,3,1
0.0,0.0,0.2,1.0,0.8,0.7,1680.9375,1836.84387207,1,3
0.3333333333333333,0.2,0.3,0.3333333333333333,0.6,0.4,1670.54602051,1836.89880371,1,1
0.3333333333333333,0.4,0.36363636363636365,0.0,0.2,0.09090909090909091,1553.47265625,1583.90612793,1,0
0.6666666666666666,0.4,0.8181818181818182,0.3333333333333333,0.4,0.36363636363636365,1838.14233398,1833.88549805,4,0
0.6666666666666666,0.6,0.45454545454545453,0.0,0.0,0.09090909090909091,1903.33996582,1574.45910645,2,0
0.3333333333333333,0.2,0.36363636363636365,0.6666666666666666,0.4,0.5454545454545454,1650.01330566,1730.74243164,0,0
0.3333333333333333,0.4,0.45454545454545453,1.0,1.0,0.7272727272727273,1694.97509766,1903.72729492,2,2
0.0,0.0,0.18181818181818182,0.3333333333333333,0.4,0.2727272727272727,1673.03564453,1611.59411621,2,0
0.0,0.2,0.18181818181818182,0.0,0.2,0.09090909090909091,1667.10705566,1673.55932617,4,3
1.0,1.0,0.9090909090909091,0.3333333333333333,0.2,0.18181818181818182,1928.07434082,1640.41345215,0,0
0.0,0.4,0.18181818181818182,0.0,0.0,0.09090909090909091,1635.54516602,1643.95922852,1,0
0.6666666666666666,0.8,0.45454545454545453,1.0,1.0,0.45454545454545453,1844.74572754,1952.21008301,1,5
0.0,0.0,0.2727272727272727,0.0,0.2,0.18181818181818182,1572.62792969,1650.6217041,2,1
0.6666666666666666,0.4,0.6363636363636364,0.3333333333333333,0.4,0.36363636363636365,1821.00842285,1673.70336914,2,1
0.3333333333333333,0.2,0.2727272727272727,0.3333333333333333,0.2,0.2727272727272727,1604.39465332,1699.02319336,0,3
0.3333333333333333,0.2,0.45454545454545453,1.0,0.8,0.7272727272727273,1576.50195312,1831.21862793,1,1
0.3333333333333333,0.2,0.45454545454545453,0.6666666666666666,0.4,0.18181818181818182,1730.1340332,1642.30358887,0,3
0.3333333333333333,0.0,0.36363636363636365,0.6666666666666666,0.6,0.5454545454545454,1637.20080566,1905.17114258,2,1
0.0,0.2,0.18181818181818182,0.0,0.2,0.2727272727272727,1648.08398438,1680.23522949,2,0
0.6666666666666666,0.8,0.7272727272727273,0.3333333333333333,0.4,0.18181818181818182,1899.67919922,1560.87670898,2,0
0.3333333333333333,0.2,0.2727272727272727,0.3333333333333333,0.6,0.36363636363636365,1666.9630127,1851.01940918,1,1
1.0,1.0,1.0,0.6666666666666666,0.8,0.45454545454545453,1965.73718262,1920.40380859,0,1
0.3333333333333333,0.4,0.25,0.3333333333333333,0.4,0.16666666666666666,1670.3482666,1658.21386719,0,2
0.6666666666666666,0.8,0.8333333333333334,0.3333333333333333,0.2,0.5,1931.16125488,1709.89599609,3,0
0.6666666666666666,0.4,0.4166666666666667,0.0,0.2,0.08333333333333333,1559.1842041,1670.23034668,3,1
0.6666666666666666,0.6,0.8333333333333334,0.6666666666666666,0.8,0.6666666666666666,1847.75195312,1901.3717041,5,1
0.3333333333333333,0.2,0.3333333333333333,1.0,0.8,0.5,1642.1895752,1954.97973633,0,0
0.3333333333333333,0.4,0.4166666666666667,0.0,0.2,0.08333333333333333,1711.31994629,1650.22070312,2,2
0.3333333333333333,0.6,0.25,0.0,0.0,0.08333333333333333,1662.54162598,1581.49243164,0,2
0.3333333333333333,0.2,0.25,0.0,0.2,0.08333333333333333,1670.10522461,1581.06018066,3,0
0.6666666666666666,0.4,0.5,0.0,0.2,0.25,1892.15124512,1592.09790039,2,2
0.6666666666666666,0.6,0.4166666666666667,0.0,0.4,0.3333333333333333,1826.22827148,1824.36352539,1,0
0.3333333333333333,0.2,0.3333333333333333,0.3333333333333333,0.2,0.3333333333333333,1573.32104492,1656.12524414,0,0
0.3333333333333333,0.2,0.4166666666666667,0.3333333333333333,0.4,0.3333333333333333,1598.11779785,1707.7947998,0,1
0.3333333333333333,0.0,0.25,1.0,0.8,0.5,1657.05444336,1934.99584961,1,1
0.3333333333333333,0.6,0.25,0.0,0.2,0.16666666666666666,1672.43701172,1648.28271484,2,0
