,Date,HomeTeam,AwayTeam,FTHG,FTAG,HGFAvg,HGAAvg,AGFAvg,AGAAvg
272,2015-02-05,Hoffenheim,Dortmund,1.0,1.0,0.6666666666666666,2.3333333333333335,1.6666666666666667,2.0
273,2015-02-05,Leverkusen,Bayern Munich,2.0,0.0,3.3333333333333335,0.0,1.0,0.6666666666666666
274,2015-02-05,Schalke 04,Stuttgart,3.0,2.0,1.0,1.0,1.3333333333333333,2.6666666666666665
275,2015-02-05,Werder Bremen,Ein Frankfurt,1.0,0.0,0.6666666666666666,0.0,0.0,2.0
276,2015-02-05,Wolfsburg,Hannover,2.0,2.0,2.0,1.3333333333333333,1.3333333333333333,2.6666666666666665
277,2015-03-05,Hertha,M'gladbach,1.0,2.0,1.0,0.6666666666666666,2.0,0.6666666666666666
278,2015-03-05,Mainz,Hamburg,1.0,2.0,1.6666666666666667,1.6666666666666667,0.6666666666666666,2.0
279,2015-08-05,Hamburg,Freiburg,1.0,1.0,1.3333333333333333,1.6666666666666667,1.0,1.0
280,2015-09-05,Bayern Munich,Augsburg,0.0,1.0,1.3333333333333333,0.3333333333333333,1.3333333333333333,1.6666666666666667
281,2015-09-05,Dortmund,Hertha,2.0,0.0,2.3333333333333335,0.0,0.3333333333333333,1.3333333333333333
282,2015-09-05,Ein Frankfurt,Hoffenheim,3.0,1.0,1.6666666666666667,1.0,1.6666666666666667,2.3333333333333335
283,2015-09-05,Hannover,Werder Bremen,1.0,1.0,1.0,1.3333333333333333,1.6666666666666667,2.0
284,2015-09-05,M'gladbach,Leverkusen,3.0,0.0,2.3333333333333335,0.3333333333333333,1.3333333333333333,2.0
285,2015-09-05,Stuttgart,Mainz,2.0,0.0,2.3333333333333335,1.3333333333333333,1.0,1.3333333333333333
286,2015-10-05,FC Koln,Schalke 04,2.0,0.0,2.0,1.0,0.3333333333333333,1.6666666666666667
287,2015-10-05,Paderborn,Wolfsburg,1.0,3.0,1.6666666666666667,2.0,1.6666666666666667,0.6666666666666666
288,2015-05-16,Augsburg,Hannover,1.0,2.0,1.0,1.0,1.3333333333333333,2.3333333333333335
289,2015-05-16,Freiburg,Bayern Munich,2.0,1.0,1.6666666666666667,2.0,1.0,1.3333333333333333
290,2015-05-16,Hertha,Ein Frankfurt,0.0,0.0,0.3333333333333333,0.6666666666666666,0.0,1.0
291,2015-05-16,Leverkusen,Hoffenheim,2.0,0.0,2.6666666666666665,0.0,1.0,2.0
292,2015-05-16,Mainz,FC Koln,2.0,0.0,1.6666666666666667,0.6666666666666666,0.0,0.6666666666666666
293,2015-05-16,Schalke 04,Paderborn,1.0,0.0,1.3333333333333333,0.6666666666666666,0.6666666666666666,1.6666666666666667
294,2015-05-16,Stuttgart,Hamburg,2.0,1.0,2.0,1.0,1.0,1.3333333333333333
295,2015-05-16,Werder Bremen,M'gladbach,0.0,2.0,0.6666666666666666,0.6666666666666666,1.3333333333333333,0.3333333333333333
296,2015-05-16,Wolfsburg,Dortmund,2.0,1.0,1.6666666666666667,1.3333333333333333,1.0,2.0
297,2015-05-23,Bayern Munich,Mainz,2.0,0.0,1.0,0.3333333333333333,1.0,2.0
298,2015-05-23,Dortmund,Werder Bremen,3.0,2.0,2.3333333333333335,0.6666666666666666,1.6666666666666667,2.0
299,2015-05-23,Ein Frankfurt,Leverkusen,2.0,1.0,1.6666666666666667,0.6666666666666666,0.6666666666666666,2.0
300,2015-05-23,FC Koln,Wolfsburg,2.0,2.0,1.6666666666666667,1.0,1.6666666666666667,1.3333333333333333
301,2015-05-23,Hamburg,Schalke 04,2.0,0.0,2.0,1.0,0.0,2.0
302,2015-05-23,Hannover,Freiburg,2.0,1.0,1.3333333333333333,1.3333333333333333,1.3333333333333333,1.6666666666666667
303,2015-05-23,Hoffenheim,Hertha,2.0,1.0,1.0,1.3333333333333333,0.3333333333333333,1.6666666666666667
304,2015-05-23,M'gladbach,Augsburg,1.0,3.0,1.6666666666666667,1.0,2.0,1.3333333333333333
305,2015-05-23,Paderborn,Stuttgart,1.0,2.0,1.3333333333333333,2.3333333333333335,1.6666666666666667,2.0
309,1995-12-08,Bayern Munich,Hamburg,3.0,2.0,1.6666666666666667,1.0,1.6666666666666667,2.0
311,1995-12-08,FC Koln,Schalke 04,0.0,1.0,1.3333333333333333,1.0,0.3333333333333333,1.3333333333333333
314,1995-08-13,M'gladbach,Freiburg,1.0,0.0,1.6666666666666667,1.0,0.6666666666666666,1.3333333333333333
316,1995-08-18,Hamburg,Werder Bremen,3.0,3.0,2.0,1.3333333333333333,2.0,2.3333333333333335
320,1995-08-19,Leverkusen,Dortmund,1.0,1.0,1.6666666666666667,0.3333333333333333,1.0,1.3333333333333333
324,1995-08-29,FC Koln,Hamburg,3.0,2.0,1.6666666666666667,1.6666666666666667,1.6666666666666667,2.6666666666666665
326,1995-08-29,M'gladbach,Leverkusen,0.0,0.0,0.6666666666666666,1.0,1.0,1.0
332,1995-08-30,Stuttgart,Freiburg,3.0,1.0,1.6666666666666667,0.6666666666666666,0.6666666666666666,2.0
333,1995-01-09,Dortmund,M'gladbach,2.0,1.0,2.0,1.3333333333333333,2.0,1.0
336,1995-02-09,Freiburg,Ein Frankfurt,2.0,0.0,1.3333333333333333,1.0,0.3333333333333333,1.0
337,1995-02-09,Hamburg,Schalke 04,1.0,1.0,2.0,1.3333333333333333,0.6666666666666666,1.0
342,1995-08-09,FC Koln,Uerdingen,0.0,0.0,1.0,1.0,0.0,0.6666666666666666
343,1995-08-09,Werder Bremen,Munich 1860,2.0,0.0,1.3333333333333333,0.3333333333333333,1.3333333333333333,3.3333333333333335
344,1995-09-09,Bayern Munich,Freiburg,2.0,0.0,2.3333333333333335,0.6666666666666666,0.3333333333333333,2.0
345,1995-09-09,Dusseldorf,Hamburg,2.0,2.0,1.6666666666666667,1.6666666666666667,2.0,2.6666666666666665
346,1995-09-09,Ein Frankfurt,Kaiserslautern,3.0,1.0,3.0,1.6666666666666667,1.3333333333333333,1.6666666666666667
347,1995-09-09,Hansa Rostock,M'gladbach,2.0,3.0,2.0,2.3333333333333335,2.3333333333333335,1.6666666666666667
348,1995-09-09,Schalke 04,Karlsruhe,2.0,1.0,1.3333333333333333,1.6666666666666667,1.0,1.6666666666666667
349,1995-09-09,St Pauli,Dortmund,0.0,3.0,1.6666666666666667,2.3333333333333335,2.0,1.3333333333333333
350,1995-09-09,Stuttgart,Leverkusen,1.0,4.0,1.3333333333333333,1.6666666666666667,2.0,0.6666666666666666
351,1995-09-15,Kaiserslautern,Bayern Munich,2.0,3.0,1.3333333333333333,2.3333333333333335,3.6666666666666665,1.3333333333333333
352,1995-09-15,Karlsruhe,Dusseldorf,3.0,1.0,2.0,2.3333333333333335,1.0,1.6666666666666667
353,1995-09-16,Dortmund,Stuttgart,6.0,3.0,3.0,1.6666666666666667,1.6666666666666667,2.6666666666666665
354,1995-09-16,Freiburg,Werder Bremen,0.0,1.0,0.6666666666666666,1.0,1.3333333333333333,2.0
355,1995-09-16,Leverkusen,Ein Frankfurt,2.0,0.0,1.3333333333333333,0.6666666666666666,0.3333333333333333,1.6666666666666667
356,1995-09-16,Munich 1860,FC Koln,2.0,1.0,1.0,1.3333333333333333,0.6666666666666666,1.3333333333333333
357,1995-09-16,Uerdingen,Schalke 04,1.0,1.0,1.6666666666666667,0.6666666666666666,1.0,0.6666666666666666
358,1995-09-17,Hamburg,Hansa Rostock,1.0,1.0,1.6666666666666667,1.6666666666666667,2.0,1.3333333333333333
359,1995-09-17,M'gladbach,St Pauli,2.0,4.0,1.0,1.3333333333333333,2.3333333333333335,1.0
360,1995-09-22,Dusseldorf,Uerdingen,1.0,0.0,1.6666666666666667,1.3333333333333333,0.0,1.0
361,1995-09-22,Ein Frankfurt,Dortmund,3.0,4.0,3.3333333333333335,2.3333333333333335,3.0,2.0
362,1995-09-23,Bayern Munich,Leverkusen,1.0,0.0,1.6666666666666667,0.0,1.3333333333333333,0.6666666666666666
363,1995-09-23,FC Koln,Freiburg,1.0,1.0,1.3333333333333333,1.0,0.6666666666666666,2.0
364,1995-09-23,Hamburg,Karlsruhe,0.0,0.0,0.6666666666666666,0.6666666666666666,0.3333333333333333,1.0
365,1995-09-23,Hansa Rostock,St Pauli,2.0,0.0,2.3333333333333335,1.6666666666666667,1.6666666666666667,1.6666666666666667
366,1995-09-23,Stuttgart,M'gladbach,5.0,0.0,3.0,1.6666666666666667,1.3333333333333333,3.0
367,1995-09-23,Werder Bremen,Kaiserslautern,1.0,1.0,1.3333333333333333,0.3333333333333333,1.3333333333333333,1.6666666666666667
368,1995-09-24,Schalke 04,Munich 1860,1.0,1.0,1.3333333333333333,1.0,1.0,2.3333333333333335
369,1995-09-29,St Pauli,Stuttgart,1.0,3.0,0.6666666666666666,2.6666666666666665,2.3333333333333335,2.6666666666666665
370,1995-09-29,Uerdingen,Hamburg,1.0,1.0,1.6666666666666667,0.6666666666666666,1.6666666666666667,2.0
371,1995-09-30,Freiburg,Schalke 04,1.0,2.0,1.0,1.0,1.3333333333333333,1.0
372,1995-09-30,Kaiserslautern,FC Koln,1.0,1.0,1.3333333333333333,1.6666666666666667,0.6666666666666666,1.3333333333333333
373,1995-09-30,Karlsruhe,Hansa Rostock,0.0,2.0,1.3333333333333333,1.0,1.6666666666666667,1.0
374,1995-09-30,Leverkusen,Werder Bremen,2.0,2.0,1.6666666666666667,1.0,1.0,1.6666666666666667
375,1995-09-30,Munich 1860,Dusseldorf,2.0,1.0,1.3333333333333333,1.3333333333333333,1.0,2.0
376,1995-01-10,Dortmund,Bayern Munich,3.0,1.0,3.6666666666666665,1.6666666666666667,2.0,1.6666666666666667
377,1995-01-10,M'gladbach,Ein Frankfurt,4.0,1.0,2.0,1.6666666666666667,0.3333333333333333,2.6666666666666665
378,1995-10-13,Hansa Rostock,Stuttgart,3.0,3.0,2.3333333333333335,2.0,3.0,3.3333333333333335
379,1995-10-13,Schalke 04,Kaiserslautern,1.0,1.0,1.3333333333333333,1.0,1.0,1.6666666666666667
380,1995-10-14,Bayern Munich,M'gladbach,1.0,2.0,1.3333333333333333,0.6666666666666666,1.6666666666666667,2.6666666666666665
381,1995-10-14,Dusseldorf,Freiburg,0.0,0.0,1.0,0.6666666666666666,0.3333333333333333,1.0
382,1995-10-14,Ein Frankfurt,St Pauli,2.0,2.0,2.6666666666666665,2.3333333333333335,2.0,2.0
383,1995-10-14,Hamburg,Munich 1860,2.0,2.0,1.0,1.0,1.0,1.6666666666666667
384,1995-10-14,Karlsruhe,Uerdingen,2.0,0.0,1.6666666666666667,1.0,0.0,1.0
385,1995-10-14,Werder Bremen,Dortmund,2.0,2.0,1.6666666666666667,1.0,3.0,1.6666666666666667
386,1995-10-15,FC Koln,Leverkusen,2.0,2.0,1.0,1.0,2.0,1.3333333333333333
387,1995-10-20,Leverkusen,Schalke 04,0.0,0.0,1.3333333333333333,0.6666666666666666,1.0,0.6666666666666666
388,1995-10-20,Uerdingen,Hansa Rostock,1.0,1.0,1.0,1.0,1.3333333333333333,0.6666666666666666
389,1995-10-21,Dortmund,FC Koln,3.0,0.0,4.0,1.3333333333333333,0.6666666666666666,2.0
390,1995-10-21,Freiburg,Hamburg,0.0,3.0,0.3333333333333333,2.0,2.0,1.0
391,1995-10-21,Kaiserslautern,Dusseldorf,2.0,0.0,1.6666666666666667,1.3333333333333333,0.6666666666666666,2.3333333333333335
392,1995-10-21,Munich 1860,Karlsruhe,1.0,1.0,1.6666666666666667,1.0,0.6666666666666666,1.0
393,1995-10-21,St Pauli,Bayern Munich,0.0,1.0,0.3333333333333333,2.3333333333333335,1.6666666666666667,1.6666666666666667
394,1995-10-21,Stuttgart,Ein Frankfurt,3.0,2.0,3.0,2.0,1.0,3.0
395,1995-10-22,M'gladbach,Werder Bremen,1.0,0.0,2.3333333333333335,1.6666666666666667,1.0,1.0
396,1995-10-27,FC Koln,M'gladbach,0.0,2.0,1.0,1.6666666666666667,1.3333333333333333,2.0
397,1995-10-27,Karlsruhe,Freiburg,1.0,1.0,1.0,1.0,0.6666666666666666,0.6666666666666666
398,1995-10-28,Bayern Munich,Stuttgart,5.0,3.0,2.3333333333333335,1.6666666666666667,3.0,3.0
399,1995-10-28,Dusseldorf,Leverkusen,1.0,1.0,0.6666666666666666,0.3333333333333333,1.0,1.3333333333333333
400,1995-10-28,Hamburg,Kaiserslautern,1.0,0.0,1.0,0.6666666666666666,0.6666666666666666,1.0
401,1995-10-28,Hansa Rostock,Ein Frankfurt,1.0,1.0,2.0,1.3333333333333333,1.3333333333333333,2.6666666666666665
402,1995-10-28,Schalke 04,Dortmund,1.0,2.0,1.0,1.3333333333333333,2.6666666666666665,2.0
403,1995-10-28,Werder Bremen,St Pauli,1.0,1.0,1.3333333333333333,1.3333333333333333,1.0,1.6666666666666667
404,1995-10-29,Uerdingen,Munich 1860,2.0,0.0,1.3333333333333333,0.6666666666666666,1.0,1.6666666666666667
405,1995-03-11,Leverkusen,Hamburg,0.0,1.0,0.6666666666666666,1.0,1.6666666666666667,0.3333333333333333
406,1995-03-11,St Pauli,FC Koln,3.0,3.0,1.3333333333333333,2.3333333333333335,1.3333333333333333,2.3333333333333335
407,1995-04-11,Dortmund,Dusseldorf,3.0,0.0,3.0,0.3333333333333333,0.3333333333333333,2.3333333333333335
408,1995-04-11,Ein Frankfurt,Bayern Munich,4.0,1.0,3.0,2.3333333333333335,1.0,2.3333333333333335
409,1995-04-11,Freiburg,Uerdingen,1.0,1.0,0.6666666666666666,2.0,0.3333333333333333,1.3333333333333333
410,1995-04-11,Kaiserslautern,Karlsruhe,2.0,2.0,1.6666666666666667,1.0,1.0,1.0
411,1995-04-11,Munich 1860,Hansa Rostock,1.0,1.0,1.3333333333333333,1.0,1.3333333333333333,0.6666666666666666
412,1995-04-11,Stuttgart,Werder Bremen,1.0,1.0,3.0,1.0,1.0,1.3333333333333333
413,1995-05-11,M'gladbach,Schalke 04,4.0,1.0,3.0,0.6666666666666666,1.0,1.6666666666666667
414,1995-10-11,Hamburg,Dortmund,2.0,2.0,1.6666666666666667,1.3333333333333333,2.0,1.6666666666666667
415,1995-10-11,Hansa Rostock,Bayern Munich,0.0,0.0,1.3333333333333333,1.3333333333333333,0.6666666666666666,1.3333333333333333
416,1995-10-11,Uerdingen,Kaiserslautern,1.0,1.0,1.3333333333333333,0.6666666666666666,0.6666666666666666,1.0
417,1995-11-11,Dusseldorf,M'gladbach,3.0,2.0,1.3333333333333333,1.0,2.0,1.3333333333333333
418,1995-11-11,FC Koln,Stuttgart,2.0,2.0,1.3333333333333333,2.0,2.6666666666666665,3.3333333333333335
419,1995-11-11,Karlsruhe,Leverkusen,1.0,4.0,1.3333333333333333,1.6666666666666667,2.3333333333333335,1.3333333333333333
420,1995-11-11,Munich 1860,Freiburg,3.0,0.0,1.6666666666666667,0.6666666666666666,0.3333333333333333,1.3333333333333333
421,1995-11-11,Schalke 04,St Pauli,2.0,0.0,1.3333333333333333,1.0,1.0,1.6666666666666667
422,1995-11-11,Werder Bremen,Ein Frankfurt,1.0,1.0,1.3333333333333333,1.3333333333333333,1.3333333333333333,1.6666666666666667
423,1995-11-17,M'gladbach,Hamburg,1.0,2.0,2.0,1.0,2.0,0.3333333333333333
424,1995-11-17,St Pauli,Dusseldorf,2.0,1.0,1.6666666666666667,1.6666666666666667,0.3333333333333333,2.3333333333333335
425,1995-11-18,Bayern Munich,Werder Bremen,2.0,0.0,2.6666666666666665,1.6666666666666667,0.3333333333333333,1.3333333333333333
426,1995-11-18,Dortmund,Karlsruhe,4.0,1.0,3.3333333333333335,0.3333333333333333,1.3333333333333333,2.3333333333333335
427,1995-11-18,Ein Frankfurt,FC Koln,1.0,0.0,2.3333333333333335,1.0,1.0,2.3333333333333335
428,1995-11-18,Freiburg,Hansa Rostock,2.0,1.0,1.0,1.6666666666666667,1.0,1.3333333333333333
429,1995-11-18,Kaiserslautern,Munich 1860,0.0,0.0,1.3333333333333333,0.6666666666666666,0.6666666666666666,1.3333333333333333
430,1995-11-18,Leverkusen,Uerdingen,2.0,1.0,0.6666666666666666,0.6666666666666666,0.6666666666666666,1.6666666666666667
431,1995-11-19,Stuttgart,Schalke 04,2.0,2.0,2.0,1.6666666666666667,1.0,2.0
432,1995-11-24,Dusseldorf,Stuttgart,1.0,2.0,1.6666666666666667,1.6666666666666667,2.3333333333333335,2.6666666666666665
433,1995-11-24,Hamburg,St Pauli,1.0,0.0,1.3333333333333333,0.6666666666666666,0.3333333333333333,1.3333333333333333
434,1995-11-25,Kaiserslautern,Freiburg,1.0,2.0,1.0,1.3333333333333333,1.0,1.6666666666666667
435,1995-11-25,Karlsruhe,M'gladbach,4.0,0.0,2.0,1.6666666666666667,1.3333333333333333,2.3333333333333335
436,1995-11-25,Munich 1860,Leverkusen,0.0,1.0,1.3333333333333333,0.6666666666666666,2.0,0.6666666666666666
437,1995-11-25,Schalke 04,Ein Frankfurt,2.0,0.0,1.6666666666666667,0.6666666666666666,0.6666666666666666,1.3333333333333333
438,1995-11-25,Uerdingen,Dortmund,0.0,2.0,1.0,1.0,2.0,1.0
439,1995-11-25,Werder Bremen,Hansa Rostock,0.0,2.0,0.6666666666666666,1.3333333333333333,1.3333333333333333,1.0
440,1995-11-26,FC Koln,Bayern Munich,0.0,0.0,0.6666666666666666,1.3333333333333333,0.3333333333333333,1.3333333333333333
441,1995-01-12,Dortmund,Munich 1860,3.0,1.0,3.3333333333333335,0.6666666666666666,0.3333333333333333,1.6666666666666667
442,1995-01-12,Leverkusen,Freiburg,0.0,1.0,0.6666666666666666,1.0,1.0,1.3333333333333333
443,1995-01-12,Werder Bremen,FC Koln,0.0,1.0,0.3333333333333333,1.3333333333333333,1.3333333333333333,1.3333333333333333
444,1995-02-12,Bayern Munich,Schalke 04,4.0,0.0,3.6666666666666665,1.0,1.0,3.3333333333333335
445,1995-02-12,Ein Frankfurt,Dusseldorf,3.0,0.0,2.6666666666666665,0.3333333333333333,0.3333333333333333,2.6666666666666665
446,1995-02-12,Hansa Rostock,Kaiserslautern,3.0,0.0,1.3333333333333333,0.3333333333333333,0.3333333333333333,1.6666666666666667
447,1995-02-12,M'gladbach,Uerdingen,2.0,1.0,2.3333333333333335,1.3333333333333333,1.0,1.6666666666666667
448,1995-02-12,St Pauli,Karlsruhe,1.0,1.0,2.0,1.6666666666666667,1.3333333333333333,2.3333333333333335
449,1995-02-12,Stuttgart,Hamburg,3.0,0.0,2.0,1.0,1.0,1.3333333333333333
450,1995-08-12,Hamburg,Ein Frankfurt,5.0,1.0,2.6666666666666665,1.0,0.6666666666666666,2.6666666666666665
451,1995-08-12,Uerdingen,St Pauli,2.0,5.0,1.0,2.6666666666666665,1.6666666666666667,1.6666666666666667
452,1995-09-12,Dusseldorf,Bayern Munich,0.0,2.0,1.3333333333333333,2.0,0.6666666666666666,0.0
453,1995-09-12,Freiburg,Dortmund,0.0,1.0,1.0,1.0,1.6666666666666667,0.6666666666666666
454,1995-09-12,Kaiserslautern,Leverkusen,1.0,0.0,0.6666666666666666,0.6666666666666666,1.6666666666666667,0.6666666666666666
455,1995-09-12,Karlsruhe,Stuttgart,1.0,2.0,2.0,2.0,2.0,1.3333333333333333
456,1995-09-12,Munich 1860,M'gladbach,4.0,0.0,2.3333333333333335,0.3333333333333333,0.6666666666666666,3.6666666666666665
457,1995-09-12,Schalke 04,Werder Bremen,2.0,1.0,2.0,0.3333333333333333,0.6666666666666666,1.6666666666666667
458,1995-10-12,FC Koln,Hansa Rostock,3.0,0.0,1.6666666666666667,0.6666666666666666,1.0,1.6666666666666667
459,1996-09-02,Freiburg,M'gladbach,0.0,0.0,0.6666666666666666,0.6666666666666666,0.0,2.6666666666666665
460,1996-10-02,Kaiserslautern,Dortmund,1.0,1.0,1.0,1.0,1.3333333333333333,0.3333333333333333
461,1996-10-02,Karlsruhe,Ein Frankfurt,1.0,1.0,2.0,1.0,0.6666666666666666,2.6666666666666665
462,1996-10-02,Munich 1860,St Pauli,2.0,0.0,2.0,0.3333333333333333,1.6666666666666667,1.6666666666666667
463,1996-11-02,Hamburg,Bayern Munich,2.0,1.0,2.6666666666666665,0.6666666666666666,1.0,0.6666666666666666
464,1996-02-14,FC Koln,Dusseldorf,0.0,0.0,1.0,0.0,0.3333333333333333,1.6666666666666667
465,1996-02-16,Ein Frankfurt,Uerdingen,1.0,0.0,1.6666666666666667,0.0,0.6666666666666666,1.6666666666666667
466,1996-02-17,Bayern Munich,Karlsruhe,1.0,4.0,2.3333333333333335,1.3333333333333333,2.0,2.0
467,1996-02-17,Stuttgart,Munich 1860,2.0,3.0,2.3333333333333335,1.6666666666666667,1.3333333333333333,1.6666666666666667
468,1996-02-23,Kaiserslautern,St Pauli,0.0,0.0,0.6666666666666666,0.3333333333333333,1.6666666666666667,1.3333333333333333
469,1996-02-23,Leverkusen,M'gladbach,0.0,0.0,0.6666666666666666,0.6666666666666666,0.0,1.3333333333333333
470,1996-02-24,Dortmund,Hansa Rostock,1.0,2.0,2.6666666666666665,1.3333333333333333,1.3333333333333333,1.3333333333333333
471,1996-02-24,Dusseldorf,Schalke 04,2.0,0.0,1.0,1.3333333333333333,0.6666666666666666,2.6666666666666665
472,1996-02-24,Freiburg,Stuttgart,2.0,1.0,0.6666666666666666,0.6666666666666666,1.6666666666666667,1.3333333333333333
473,1996-02-24,Karlsruhe,Werder Bremen,1.0,1.0,1.0,1.3333333333333333,0.6666666666666666,1.6666666666666667
474,1996-02-24,Munich 1860,Ein Frankfurt,3.0,1.0,3.0,0.3333333333333333,1.0,3.0
475,1996-02-25,Uerdingen,Bayern Munich,1.0,6.0,1.0,4.333333333333333,3.0,1.0
476,1996-01-03,Werder Bremen,Uerdingen,1.0,0.0,0.3333333333333333,1.0,0.3333333333333333,1.3333333333333333
477,1996-02-03,Bayern Munich,Munich 1860,4.0,2.0,3.0,2.0,2.0,3.0
478,1996-02-03,Ein Frankfurt,Freiburg,0.0,1.0,1.3333333333333333,0.3333333333333333,1.3333333333333333,0.3333333333333333
479,1996-02-03,FC Koln,Karlsruhe,0.0,1.0,1.0,0.3333333333333333,2.0,0.6666666666666666
480,1996-02-03,M'gladbach,Dortmund,2.0,2.0,1.6666666666666667,1.6666666666666667,1.3333333333333333,1.0
481,1996-02-03,Schalke 04,Hamburg,3.0,0.0,2.3333333333333335,0.3333333333333333,0.6666666666666666,2.3333333333333335
482,1996-02-03,Stuttgart,Kaiserslautern,2.0,0.0,2.3333333333333335,1.0,0.3333333333333333,2.0
483,1996-03-03,Hansa Rostock,Dusseldorf,0.0,0.0,1.0,0.0,0.0,1.0
484,1996-05-03,Schalke 04,FC Koln,0.0,0.0,1.6666666666666667,0.3333333333333333,0.3333333333333333,0.3333333333333333
485,1996-05-03,St Pauli,Freiburg,1.0,1.0,1.3333333333333333,1.0,1.0,0.3333333333333333
486,1996-05-03,Werder Bremen,Hamburg,2.0,1.0,1.0,0.6666666666666666,0.3333333333333333,2.6666666666666665
487,1996-08-03,Hamburg,Dusseldorf,4.0,1.0,3.6666666666666665,1.0,0.3333333333333333,1.3333333333333333
488,1996-08-03,Leverkusen,Stuttgart,0.0,0.0,0.0,0.3333333333333333,1.0,1.0
489,1996-09-03,Dortmund,St Pauli,1.0,0.0,1.6666666666666667,1.0,0.0,1.0
490,1996-09-03,Freiburg,Bayern Munich,3.0,1.0,1.6666666666666667,0.6666666666666666,2.6666666666666665,2.0
491,1996-09-03,Kaiserslautern,Ein Frankfurt,1.0,1.0,0.6666666666666666,0.6666666666666666,1.0,1.6666666666666667
492,1996-09-03,Karlsruhe,Schalke 04,0.0,1.0,0.6666666666666666,1.0,0.3333333333333333,2.0
493,1996-09-03,Munich 1860,Werder Bremen,1.0,1.0,2.0,0.6666666666666666,1.0,1.3333333333333333
494,1996-09-03,Uerdingen,FC Koln,1.0,1.0,1.3333333333333333,4.0,0.6666666666666666,0.3333333333333333
495,1996-10-03,M'gladbach,Hansa Rostock,3.0,2.0,2.3333333333333335,1.6666666666666667,1.3333333333333333,2.3333333333333335
496,1996-12-03,Dusseldorf,Werder Bremen,1.0,1.0,1.0,1.0,1.0,1.0
497,1996-03-15,FC Koln,Munich 1860,2.0,0.0,0.6666666666666666,0.3333333333333333,1.6666666666666667,2.6666666666666665
498,1996-03-15,Werder Bremen,Freiburg,0.0,2.0,1.0,1.0,1.3333333333333333,0.3333333333333333
499,1996-03-16,Bayern Munich,Kaiserslautern,2.0,0.0,2.3333333333333335,2.0,0.0,2.3333333333333335
500,1996-03-16,Ein Frankfurt,Leverkusen,1.0,1.0,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666
501,1996-03-16,Schalke 04,Uerdingen,1.0,1.0,1.3333333333333333,0.3333333333333333,0.3333333333333333,1.0
502,1996-03-16,St Pauli,M'gladbach,0.0,2.0,0.6666666666666666,1.3333333333333333,0.6666666666666666,0.0
503,1996-03-16,Stuttgart,Dortmund,0.0,5.0,1.3333333333333333,2.6666666666666665,2.6666666666666665,1.0
504,1996-03-17,Dusseldorf,Karlsruhe,2.0,0.0,1.6666666666666667,0.3333333333333333,1.6666666666666667,1.0
505,1996-03-19,Hamburg,FC Koln,0.0,0.0,2.0,0.6666666666666666,0.3333333333333333,0.3333333333333333
506,1996-03-19,Leverkusen,Hansa Rostock,2.0,0.0,0.6666666666666666,0.0,1.3333333333333333,2.0
507,1996-03-19,Uerdingen,Stuttgart,3.0,4.0,1.6666666666666667,3.6666666666666665,1.6666666666666667,1.6666666666666667
508,1996-03-22,Karlsruhe,Hamburg,3.0,1.0,1.3333333333333333,1.0,0.6666666666666666,2.6666666666666665
509,1996-03-22,Munich 1860,Schalke 04,1.0,1.0,1.6666666666666667,1.0,0.6666666666666666,1.0
510,1996-03-23,Dortmund,Ein Frankfurt,6.0,0.0,2.6666666666666665,0.6666666666666666,0.6666666666666666,3.3333333333333335
511,1996-03-23,Freiburg,FC Koln,2.0,0.0,2.3333333333333335,0.6666666666666666,0.3333333333333333,1.0
512,1996-03-23,Kaiserslautern,Werder Bremen,0.0,0.0,0.3333333333333333,0.3333333333333333,0.6666666666666666,0.6666666666666666
513,1996-03-23,Leverkusen,Bayern Munich,1.0,2.0,1.0,0.6666666666666666,3.0,1.6666666666666667
514,1996-03-23,Uerdingen,Dusseldorf,1.0,3.0,1.6666666666666667,2.6666666666666665,1.3333333333333333,1.6666666666666667
515,1996-03-24,M'gladbach,Stuttgart,1.0,1.0,2.0,1.6666666666666667,1.6666666666666667,1.3333333333333333
516,1996-03-24,St Pauli,Hansa Rostock,3.0,2.0,1.3333333333333333,1.6666666666666667,1.3333333333333333,2.6666666666666665
517,1996-03-29,FC Koln,Kaiserslautern,0.0,1.0,0.6666666666666666,0.6666666666666666,0.3333333333333333,1.3333333333333333
